051,GEOGRAFIA FISICA DE GUATEMALA,1,false,1
052,ARQUEOLOGIA DE MESOAMERICA I,1,false,1
053,METODOS Y TECNICAS DE INVESTIGACION ARQUEOLOGICA II,1,false,1
054,CERAMICA I,1,false,1
055,ARQUEOLOGIA DE MESOAMERICA II,1,false,1
057,TOPOGRAFIA,1,false,1
058,MATEMATICA Y ESTADISTICA APLICADA A LA ARQUEOLOGIA,1,false,1
059,CERAMICA II,1,false,1
060,ARQUEOLOGIA DE MESOAMERICA II,1,false,1
061,LABORATORIO DE MATERIALES,1,false,1
062,INTRODUCCION A LA ANTROPOLOGIA FISICA,1,false,1
063,SEMINARIO I,1,false,1
064,ARQUEOLOGIA MAYA I,1,false,1
065,ARQUEOLOGIA DE TIERRAS ALTAS I,1,false,1
066,FOTOGRAFIA,1,false,1
067,OPTATIVA,1,false,1
068,SEMINARIO II,1,false,1
069,ARQUEOLOGIA MAYA II,1,false,1
070,ARQUEOLOGIA DE TIERRAS ALTAS II,1,false,1
071,OPTATIVA,1,false,1
072,SEMINARIO III,1,false,1
073,EPIGRAFIA MAYA,1,false,1
074,TEORIA E INTERPRETACION ARQUEOLOGIA,1,false,1
075,OPTATIVA,1,false,1
076,SEMINARIO IV,1,false,1
076,SEMINARIO II,1,false,1
077,INTRODUCCION AL ESTUDIO DE LAS CIENCIAS HISTORICAS,1,false,1
078,TEMAS ANTROPOLOGICOS FUNDAMENTALES,1,false,1
079,INTRODUCCION A LA ECONOMIA POLITICA,1,false,1
080,GEOGRAFIA UNIVERSAL,1,false,1
081,REDACCION Y COMUNICACIÓN,1,false,1
082,HISTORIA UNIVERSAL I,1,false,1
083,HISTORIA GENERAL DEL ARTE,1,false,1
084,ELEMENTOS DE LOGICA FORMAL Y DIALECTICA,1,false,1
085,TEORIA DE LA HISTORIA I,1,false,1
086,HISTORIA UNIVERSAL II,1,false,1
087,ESTUDIO PSICOLOGICO DEL ADOLESCENTE GUATEMALTECO,1,false,1
088,TEORIA DE LA ESTRUCTURA SOCIAL,1,false,1
089,TEORIA DE LA HISTORIA II,1,false,1
090,HISTORIA DE AMERICA I,1,false,1
091,HISTORIA UNIVERSAL III,1,false,1
092,PSICOLOGIA DEL APRENDIZAJE,1,false,1
093,HISTORIA DE ESPANA,1,false,1
094,HISTORIA UNIVERSAL IV,1,false,1
095,HISTORIA DE AMERICA II,1,false,1
096,HISTORIA DE CENTROAMERICA Y GUATEMALA I,1,false,1
097,PRINCIPIOS EVALUACION EDUCATIVA,1,false,1
098,DIDACTICA GENERAL,1,false,1
099,PALEOGRAFIA E INVESTIGACION DOCUMENTAL,1,false,1
100,HISTORIOGRAFIA DE GUATEMALA I,1,false,1
101,HISTORIA DE AMERICA III,1,false,1
102,HISTORIA DE CENTROAMERICA Y GUATEMALA II,1,false,1
103,DIDACTICA ESPECIAL,1,false,1
104,EST. NIVEL EDUCACION MEDIA EN GUATEMALA,1,false,1
105,SEMINARIO: PROBLEMAS ECONOMICO SOCIALES DE GUATEMALA,1,false,1
106,ECONOMIA POLITICA,1,false,1
107,HISTORIOGRAFIA DE GUATEMALA II,1,false,1
108,HISTORIA UNIVERSAL V,1,false,1
110,HISTORIA DE AMERICA IV,1,false,1
111,HISTORIA DEL ARTE GUATEMALTECO I,1,false,1
112,HISTORIA DE CENTROAMERICA Y GUATEMALA III,1,false,1
113,SEMINARIO REGIMEN CONSERVADOR EN GUATEMALA (S. XIX),1,false,1
114,ESTADISTICA APLICADA A LA HISTORIA,1,false,1
115,HISTORIA DEL ARTE GUATEMALTECO II,1,false,1
116,HISTORIA DE CENTROAMERICA Y GUATEMALA IV,1,false,1
117,SEMINARIO REGIMEN LIBERAL EN GUATEMALA (S. XVIII),1,false,1
118,TEORIA DEL ESTADO,1,false,1
119,HISTORIA DEL MOVIMIENTO OBRERO INTERNACIONAL,1,false,1
120,SEMINARIO SIGLO XX EN GUATEMALA,1,false,1
121,ACTUALIDAD MUNDIAL,1,false,1
122,GEOGRAFIA ECONOMICA DE CENTROAMERICA,1,false,1
123,PEDAGOGIA DE LA ENSEÑANZA SUPERIOR,1,false,1
124,IDIOMA,1,false,1
200,ARCHIVOECONOMIA,1,false,1
201,TEORIA ADMINISTRATIVA,1,false,1
202,HISTORIA DE LAS INSTITUCIONES,1,false,1
203,CONSERVACION I,1,false,1
204,LEGISLACION ARCHIVISTICA,1,false,1
205,ARCHIVISTICA I,1,false,1
206,ARCHIVISTICA II,1,false,1
207,TEORIA ARCHIVISTICA,1,false,1
208,SELECCIÓN Y VALORACION DOCUMENTAL,1,false,1
209,CLASIFICACION DOCUMENTAL,1,false,1
210,DESCRIPCION DOCUMENTAL I,1,false,1
211,DESCRIPCION DOCUMENTAL II,1,false,1
212,ACERVOS ESPECIALES,1,false,1
213,CONSERVACION II,1,false,1
214,ADMINISTRACION DE ARCHIVOS,1,false,1
215,ADMINISTRACION DE ARCHIVOS II,1,false,1
216,ADMINISTRACION DE ARCHIVOS III,1,false,1
217,TALLER II,1,false,1
218,TALLER II,1,false,1
219,TALLER III,1,false,1
220,TALLER IV,1,false,1
221,SEMINARIO SOBRE PROYECTOS ARCHIVISTICOS,1,false,1
222,INFORMATICA APLICADA A LA ARCHIVISTICA I,1,false,1
223,MORAL Y ETICA PROFESIONAL,1,false,1
224,PROBLEMAS ESPECIALES I,1,false,1
226,METODOS Y TECNICAS DE INVESTIGACION,1,false,1
227,PROBLEMAS ESPECIALES III,1,false,1
228,DOCUMENTACION ESPECIAL,1,false,1
229,PROBLEMAS ESPECIALES IV,1,false,1
230,PROBLEMAS ESPECIALES V,1,false,1
231,PROBLEMAS ESPECIALES VI,1,false,1
232,INFORMATICA APLICADA A LA ARCHIVISTICA II,1,false,1
233,TEMARIO,1,false,1
234,AUCA,1,false,1
235,P.P.S. (PRACTICA PROFESIONAL SUPERVISADA),1,false,1
255,PROBLEMAS ESPECIALES II,1,false,1
